55.360725	26.874928	27.961100	-1.670009	-0.027822	-0.663408	-0.119471	0.738658	0.001507
55.368725	26.874928	28.757927	-1.670009	-0.021906	-0.663959	-0.119529	0.738154	0.001507
55.368725	26.866926	28.759937	-2.556434	-0.024437	-0.663858	-0.119523	0.738246	0.001507
55.360725	26.866926	27.963053	-2.556434	-0.030353	-0.663305	-0.119466	0.738752	0.001507
55.344727	26.874928	26.367443	-1.670009	-0.026918	-0.662299	-0.119355	0.739672	0.001507
55.352726	26.874928	27.164270	-1.670009	-0.030164	-0.662855	-0.119413	0.739164	0.001507
55.352726	26.866926	27.166170	-2.556434	-0.026622	-0.662736	-0.119406	0.739272	0.001507
55.344727	26.866926	26.369286	-2.556434	-0.023122	-0.662178	-0.119348	0.739781	0.001507
55.420727	26.910929	33.926620	2.318918	0.007289	-0.668064	-0.119930	0.734375	0.001507
55.452728	26.910929	37.112926	2.318918	0.007872	-0.670259	-0.120153	0.732336	0.001507
55.428726	26.886929	34.730492	-0.340369	0.002554	-0.668292	-0.119969	0.734162	0.001507
55.412727	26.870928	33.141636	-2.113221	0.002192	-0.666952	-0.119841	0.735400	0.001507
55.408726	26.858927	32.746643	-3.442858	0.002746	-0.666519	-0.119805	0.735798	0.001507
55.416725	26.850925	33.545925	-4.329281	0.010759	-0.666973	-0.119857	0.735379	0.001507
55.408726	26.850925	32.748932	-4.329281	0.018064	-0.666406	-0.119798	0.735902	0.001507
55.428726	26.838924	34.745056	-5.658915	0.002184	-0.667627	-0.119932	0.734773	0.001507
55.408726	26.842926	32.751217	-5.215703	0.034566	-0.666294	-0.119792	0.736004	0.001507
55.416725	26.842926	33.548267	-5.215703	0.018875	-0.666851	-0.119849	0.735490	0.001507
55.416725	26.834925	33.550610	-6.102125	0.020376	-0.666751	-0.119844	0.735582	0.001507
55.408726	26.834925	32.753502	-6.102125	0.035318	-0.666191	-0.119787	0.736098	0.001507
55.444729	26.854927	36.334137	-3.886070	-0.002634	-0.668949	-0.120057	0.733549	0.001507
55.460728	26.854927	37.928066	-3.886070	-0.007486	-0.670041	-0.120168	0.732533	0.001507
55.460728	26.838924	37.933365	-5.658915	-0.023150	-0.669817	-0.120155	0.732740	0.001507
55.444729	26.838924	36.339211	-5.658915	-0.008205	-0.668729	-0.120045	0.733751	0.001507
55.444729	26.822924	36.344280	-7.431755	-0.027138	-0.668501	-0.120032	0.733961	0.001507
55.460728	26.822924	37.938660	-7.431755	-0.031274	-0.669598	-0.120144	0.732942	0.001507
55.460728	26.806923	37.943951	-9.204592	-0.028122	-0.669372	-0.120131	0.733151	0.001507
55.444729	26.806923	36.349350	-9.204592	-0.023818	-0.668275	-0.120019	0.734169	0.001507
55.408726	26.826925	32.755791	-6.988545	0.046707	-0.666082	-0.119780	0.736198	0.001507
55.416725	26.826925	33.552952	-6.988545	0.023154	-0.666631	-0.119837	0.735691	0.001507
55.416725	26.818924	33.555290	-7.874964	0.015784	-0.666520	-0.119831	0.735793	0.001507
55.408726	26.818924	32.758076	-7.874964	0.035584	-0.665961	-0.119773	0.736309	0.001507
55.424728	26.826925	34.350113	-6.988545	0.008139	-0.667187	-0.119895	0.735178	0.001507
55.432728	26.826925	35.147274	-6.988545	-0.004514	-0.667744	-0.119952	0.734663	0.001507
55.432728	26.818924	35.149723	-7.874964	-0.005708	-0.667624	-0.119945	0.734773	0.001507
55.424728	26.818924	34.352509	-7.874964	0.003233	-0.667064	-0.119887	0.735291	0.001507
55.432728	26.810925	35.152176	-8.761383	-0.015974	-0.667509	-0.119938	0.734879	0.001507
55.432728	26.802923	35.154625	-9.647799	-0.004938	-0.667414	-0.119934	0.734965	0.001507
55.424728	26.802923	34.357300	-9.647799	0.009297	-0.666849	-0.119875	0.735488	0.001507
55.408726	26.810925	32.760357	-8.761383	0.022432	-0.665854	-0.119767	0.736406	0.001507
55.416725	26.810925	33.557632	-8.761383	0.016751	-0.666403	-0.119824	0.735900	0.001507
55.416725	26.802923	33.559971	-9.647799	0.019711	-0.666286	-0.119817	0.736007	0.001507
55.408726	26.802923	32.762642	-9.647799	0.015206	-0.665731	-0.119759	0.736519	0.001507
55.344727	26.858927	26.371128	-3.442858	0.018290	-0.662076	-0.119343	0.739873	0.001507
55.352726	26.858927	27.168068	-3.442858	0.009166	-0.662637	-0.119401	0.739361	0.001507
55.352726	26.850925	27.169966	-4.329281	0.077506	-0.662516	-0.119394	0.739471	0.001507
55.344727	26.850925	26.372971	-4.329281	0.094351	-0.661957	-0.119335	0.739981	0.001507
55.368725	26.858927	28.761948	-3.442858	-0.002757	-0.663741	-0.119516	0.738352	0.001507
55.368725	26.850925	28.763956	-4.329281	0.049133	-0.663632	-0.119510	0.738451	0.001507
55.360725	26.850925	27.966961	-4.329281	0.062515	-0.663079	-0.119453	0.738956	0.001507
55.360725	26.842926	27.968914	-5.215703	0.113487	-0.662971	-0.119447	0.739055	0.001507
55.368725	26.842926	28.765965	-5.215703	0.095450	-0.663533	-0.119505	0.738540	0.001507
55.368725	26.834925	28.767973	-6.102125	0.129058	-0.663420	-0.119499	0.738643	0.001507
55.360725	26.834925	27.970867	-6.102125	0.156204	-0.662864	-0.119441	0.739152	0.001507
55.344727	26.842926	26.374813	-5.215703	0.153372	-0.661848	-0.119329	0.740079	0.001507
55.352726	26.842926	27.171864	-5.215703	0.133053	-0.662411	-0.119388	0.739566	0.001507
55.352726	26.834925	27.173759	-6.102125	0.181994	-0.662313	-0.119383	0.739655	0.001507
55.344727	26.834925	26.376654	-6.102125	0.207318	-0.661745	-0.119324	0.740172	0.001507
55.376728	26.858927	29.558887	-3.442858	-0.005177	-0.664292	-0.119574	0.737847	0.001507
55.384727	26.858927	30.355825	-3.442858	-0.003521	-0.664858	-0.119633	0.737328	0.001507
55.384727	26.850925	30.357946	-4.329281	0.031405	-0.664739	-0.119626	0.737436	0.001507
55.376728	26.850925	29.560951	-4.329281	0.040053	-0.664186	-0.119568	0.737944	0.001507
55.400726	26.858927	31.949703	-3.442858	0.010790	-0.665975	-0.119748	0.736300	0.001507
55.400726	26.850925	31.951937	-4.329281	0.022737	-0.665854	-0.119741	0.736410	0.001507
55.392727	26.850925	31.154942	-4.329281	0.025475	-0.665305	-0.119684	0.736915	0.001507
55.392727	26.842926	31.157116	-5.215703	0.054090	-0.665187	-0.119677	0.737024	0.001507
55.400726	26.842926	31.954166	-5.215703	0.051222	-0.665751	-0.119736	0.736504	0.001507
55.400726	26.834925	31.956398	-6.102125	0.052870	-0.665633	-0.119729	0.736612	0.001507
55.392727	26.834925	31.159292	-6.102125	0.052235	-0.665077	-0.119671	0.737124	0.001507
55.376728	26.842926	29.563015	-5.215703	0.078530	-0.664084	-0.119563	0.738036	0.001507
55.384727	26.842926	30.360065	-5.215703	0.062670	-0.664632	-0.119620	0.737534	0.001507
55.384727	26.834925	30.362186	-6.102125	0.074276	-0.664536	-0.119615	0.737621	0.001507
55.376728	26.834925	29.565079	-6.102125	0.102440	-0.663967	-0.119556	0.738142	0.001507
55.376728	26.826925	29.567142	-6.988545	0.109167	-0.663864	-0.119550	0.738236	0.001507
55.384727	26.826925	30.364304	-6.988545	0.065291	-0.664412	-0.119607	0.737734	0.001507
55.384727	26.818924	30.366423	-7.874964	0.069264	-0.664308	-0.119601	0.737828	0.001507
55.376728	26.818924	29.569204	-7.874964	0.117190	-0.663754	-0.119543	0.738336	0.001507
55.392727	26.826925	31.161467	-6.988545	0.057724	-0.664962	-0.119664	0.737228	0.001507
55.400726	26.826925	31.958628	-6.988545	0.060709	-0.665514	-0.119722	0.736721	0.001507
55.400726	26.818924	31.960857	-7.874964	0.050385	-0.665405	-0.119715	0.736821	0.001507
55.392727	26.818924	31.163639	-7.874964	0.047651	-0.664858	-0.119658	0.737324	0.001507
55.392727	26.810925	31.165813	-8.761383	0.052348	-0.664745	-0.119652	0.737427	0.001507
55.400726	26.810925	31.963085	-8.761383	0.028424	-0.665303	-0.119710	0.736914	0.001507
55.400726	26.802923	31.965315	-9.647799	0.028911	-0.665179	-0.119702	0.737027	0.001507
55.392727	26.802923	31.167986	-9.647799	0.045297	-0.664631	-0.119645	0.737530	0.001507
55.376728	26.810925	29.571268	-8.761383	0.120282	-0.663636	-0.119536	0.738443	0.001507
55.384727	26.810925	30.368540	-8.761383	0.084146	-0.664190	-0.119594	0.737935	0.001507
55.384727	26.802923	30.370657	-9.647799	0.075100	-0.664070	-0.119586	0.738045	0.001507
55.376728	26.802923	29.573328	-9.647799	0.115783	-0.663509	-0.119528	0.738559	0.001507
55.344727	26.826925	26.378494	-6.988545	0.250642	-0.661631	-0.119317	0.740275	0.001507
55.352726	26.826925	27.175657	-6.988545	0.224409	-0.662192	-0.119376	0.739764	0.001507
55.352726	26.818924	27.177551	-7.874964	0.247369	-0.662062	-0.119367	0.739882	0.001507
55.344727	26.818924	26.380335	-7.874964	0.271002	-0.661526	-0.119310	0.740370	0.001507
55.360725	26.826925	27.972818	-6.988545	0.196520	-0.662742	-0.119433	0.739263	0.001507
55.368725	26.826925	28.769981	-6.988545	0.163538	-0.663313	-0.119493	0.738741	0.001507
55.368725	26.818924	28.771988	-7.874964	0.173750	-0.663187	-0.119484	0.738855	0.001507
55.360725	26.818924	27.974770	-7.874964	0.216886	-0.662628	-0.119426	0.739365	0.001507
55.360725	26.810925	27.976721	-8.761383	0.208330	-0.662509	-0.119418	0.739474	0.001507
55.368725	26.810925	28.773994	-8.761383	0.173902	-0.663067	-0.119477	0.738964	0.001507
55.368725	26.802923	28.775999	-9.647799	0.158600	-0.662952	-0.119469	0.739069	0.001507
55.360725	26.802923	27.978670	-9.647799	0.188555	-0.662398	-0.119411	0.739574	0.001507
55.344727	26.810925	26.382174	-8.761383	0.259502	-0.661392	-0.119301	0.740492	0.001507
55.352726	26.810925	27.179447	-8.761383	0.237929	-0.661963	-0.119361	0.739971	0.001507
55.352726	26.802923	27.181341	-9.647799	0.216655	-0.661835	-0.119352	0.740087	0.001507
55.344727	26.802923	26.384012	-9.647799	0.237539	-0.661281	-0.119294	0.740592	0.001507
55.344727	26.794924	26.385851	-10.534216	0.203888	-0.661171	-0.119287	0.740691	0.001507
55.352726	26.794924	27.183237	-10.534216	0.185587	-0.661729	-0.119346	0.740183	0.001507
55.352726	26.786922	27.185129	-11.420631	0.127695	-0.661618	-0.119339	0.740284	0.001507
55.344727	26.786922	26.387690	-11.420631	0.152424	-0.661051	-0.119279	0.740800	0.001507
55.360725	26.794924	27.980621	-10.534216	0.162641	-0.662277	-0.119403	0.739684	0.001507
55.368725	26.794924	28.778006	-10.534216	0.131760	-0.662829	-0.119461	0.739180	0.001507
55.368725	26.786922	28.780010	-11.420631	0.103708	-0.662728	-0.119456	0.739271	0.001507
55.360725	26.786922	27.982571	-11.420631	0.112667	-0.662175	-0.119397	0.739776	0.001507
55.360725	26.778921	27.984518	-12.307045	0.070879	-0.662056	-0.119390	0.739883	0.001507
55.368725	26.778921	28.782015	-12.307045	0.070343	-0.662609	-0.119448	0.739379	0.001507
55.368725	26.770922	28.784018	-13.193459	0.032466	-0.662497	-0.119441	0.739481	0.001507
55.360725	26.770922	27.986467	-13.193459	0.031187	-0.661939	-0.119382	0.739989	0.001507
55.344727	26.778921	26.389526	-12.307045	0.103826	-0.660927	-0.119271	0.740911	0.001507
55.352726	26.778921	27.187023	-12.307045	0.084864	-0.661488	-0.119330	0.740401	0.001507
55.352726	26.770922	27.188915	-13.193459	0.032932	-0.661371	-0.119323	0.740507	0.001507
55.344727	26.770922	26.391365	-13.193459	0.056495	-0.660809	-0.119263	0.741019	0.001507
55.376728	26.794924	29.575390	-10.534216	0.099966	-0.663393	-0.119520	0.738664	0.001507
55.384727	26.794924	30.372774	-10.534216	0.063072	-0.663951	-0.119579	0.738153	0.001507
55.384727	26.786922	30.374889	-11.420631	0.060914	-0.663833	-0.119572	0.738260	0.001507
55.376728	26.786922	29.577450	-11.420631	0.089384	-0.663277	-0.119513	0.738769	0.001507
55.392727	26.794924	31.170158	-10.534216	0.030238	-0.664519	-0.119638	0.737632	0.001507
55.400726	26.794924	31.967541	-10.534216	0.026125	-0.665076	-0.119696	0.737121	0.001507
55.400726	26.786922	31.969769	-11.420631	0.027317	-0.664968	-0.119690	0.737219	0.001507
55.392727	26.786922	31.172329	-11.420631	0.029989	-0.664398	-0.119631	0.737742	0.001507
55.392727	26.778921	31.174500	-12.307045	0.037123	-0.664292	-0.119625	0.737839	0.001507
55.400726	26.778921	31.971994	-12.307045	0.025725	-0.664846	-0.119683	0.737330	0.001507
55.400726	26.770922	31.974220	-13.193459	0.006512	-0.664726	-0.119675	0.737439	0.001507
55.392727	26.770922	31.176670	-13.193459	0.021256	-0.664175	-0.119618	0.737946	0.001507
55.376728	26.778921	29.579510	-12.307045	0.067752	-0.663169	-0.119507	0.738868	0.001507
55.384727	26.778921	30.377005	-12.307045	0.054204	-0.663730	-0.119566	0.738354	0.001507
55.384727	26.770922	30.379120	-13.193459	0.033533	-0.663619	-0.119559	0.738455	0.001507
55.376728	26.770922	29.581568	-13.193459	0.037068	-0.663048	-0.119499	0.738977	0.001507
55.376728	26.762920	29.583628	-14.079870	-0.004454	-0.662942	-0.119493	0.739073	0.001507
55.384727	26.754921	30.383347	-14.966282	-0.005017	-0.663395	-0.119546	0.738658	0.001507
55.392727	26.762920	31.178839	-14.079870	0.007160	-0.664066	-0.119611	0.738044	0.001507
55.400726	26.762920	31.976446	-14.079870	0.016769	-0.664624	-0.119670	0.737533	0.001507
55.400726	26.754921	31.978670	-14.966282	0.006592	-0.664512	-0.119663	0.737635	0.001507
55.392727	26.754921	31.181007	-14.966282	0.003514	-0.663952	-0.119605	0.738148	0.001507
55.376728	26.746920	29.587742	-15.852692	0.002688	-0.662721	-0.119480	0.739273	0.001507
55.344727	26.762920	26.393200	-14.079870	0.020234	-0.660698	-0.119256	0.741119	0.001507
55.352726	26.762920	27.190807	-14.079870	0.006061	-0.661260	-0.119316	0.740607	0.001507
55.344727	26.754921	26.395037	-14.966282	0.006363	-0.660597	-0.119251	0.741209	0.001507
55.360725	26.746920	27.992308	-15.852692	0.002629	-0.661597	-0.119362	0.740299	0.001507
55.368725	26.738920	28.792027	-16.739101	-0.002366	-0.662048	-0.119414	0.739887	0.001507
55.408726	26.794924	32.764927	-10.534216	0.016356	-0.665626	-0.119754	0.736615	0.001507
55.416725	26.794924	33.562309	-10.534216	0.026835	-0.666174	-0.119811	0.736110	0.001507
55.416725	26.786922	33.564648	-11.420631	0.026450	-0.666075	-0.119806	0.736200	0.001507
55.408726	26.786922	32.767208	-11.420631	0.027018	-0.665525	-0.119748	0.736706	0.001507
55.424728	26.794924	34.359692	-10.534216	0.019362	-0.666731	-0.119868	0.735596	0.001507
55.432728	26.786922	35.159527	-11.420631	0.002910	-0.667181	-0.119920	0.735179	0.001507
55.424728	26.786922	34.362087	-11.420631	0.020818	-0.666629	-0.119863	0.735689	0.001507
55.428726	26.774921	34.764435	-12.750252	0.016078	-0.666752	-0.119884	0.735575	0.001507
55.408726	26.778921	32.769489	-12.307045	0.029513	-0.665397	-0.119740	0.736824	0.001507
55.416725	26.778921	33.566986	-12.307045	0.026058	-0.665956	-0.119798	0.736309	0.001507
55.416725	26.770922	33.569321	-13.193459	0.020385	-0.665853	-0.119793	0.736403	0.001507
55.408726	26.770922	32.771770	-13.193459	0.026207	-0.665297	-0.119735	0.736915	0.001507
55.452728	26.782923	37.154415	-11.863838	-0.010599	-0.668508	-0.120059	0.733950	0.001507
55.452728	26.750921	37.164757	-15.409487	-0.008690	-0.668060	-0.120034	0.734362	0.001507
55.420727	26.750921	33.974003	-15.409487	0.005386	-0.665842	-0.119805	0.736411	0.001507
55.404728	26.606913	32.419048	-31.364706	-0.005431	-0.662706	-0.119571	0.739272	0.001507
55.532726	26.606913	45.197990	-31.364706	0.004381	-0.671587	-0.120494	0.731062	0.001507
54.892723	26.606913	-18.696915	-31.364706	0.007562	-0.624816	-0.115262	0.772217	0.001507
55.020721	26.606913	-5.917920	-31.364706	0.008367	-0.634668	-0.116435	0.763963	0.001507
54.892723	26.478905	-18.717537	-45.546848	0.005539	-0.622755	-0.115074	0.773908	0.001507
55.244724	26.638914	16.440781	-27.819130	-0.004372	-0.651791	-0.118368	0.749104	0.001507
55.308727	26.638914	22.828506	-27.819130	-0.010115	-0.656380	-0.118870	0.745007	0.001507
55.308727	26.574911	22.841129	-34.910267	-0.004654	-0.655460	-0.118809	0.745826	0.001507
55.063000	26.989222	-1.691607	10.993532	-0.019082	0.661173	-0.119135	0.740714	0.002204
55.159000	27.021223	7.858510	14.539187	-0.034130	0.654869	-0.118448	0.746402	0.002204
55.223000	27.021223	14.224935	14.539187	-0.034787	0.650192	-0.117935	0.750561	0.002204
55.207001	26.973221	12.638658	9.220710	-0.030147	0.650599	-0.118004	0.750197	0.002204
55.238998	26.973221	15.823213	9.220710	-0.029763	0.648240	-0.117743	0.752277	0.002204
55.230999	26.949221	15.030238	6.561485	-0.022627	0.648464	-0.117781	0.752079	0.002204
55.247002	26.949221	16.622850	6.561485	-0.022860	0.647298	-0.117651	0.753102	0.002204
55.243000	26.937220	16.226404	5.231876	-0.021679	0.647394	-0.117668	0.753018	0.002204
55.250999	26.937220	17.022795	5.231876	-0.023037	0.646824	-0.117605	0.753517	0.002204
55.250999	26.929220	17.023987	4.345471	-0.026905	0.646689	-0.117594	0.753634	0.002204
55.243000	26.929220	16.227541	4.345471	-0.024830	0.647276	-0.117660	0.753120	0.002204
55.227001	26.937220	14.633624	5.231876	-0.022309	0.648557	-0.117797	0.751995	0.002204
55.235001	26.937220	15.430014	5.231876	-0.022298	0.647988	-0.117734	0.752496	0.002204
55.235001	26.929220	15.431096	4.345471	-0.024464	0.647878	-0.117726	0.752592	0.002204
55.227001	26.929220	14.634650	4.345471	-0.023766	0.648440	-0.117789	0.752098	0.002204
55.199001	26.949221	11.845013	6.561485	-0.024533	0.650805	-0.118039	0.750013	0.002204
55.215000	26.949221	13.437626	6.561485	-0.021992	0.649630	-0.117909	0.751051	0.002204
55.215000	26.933220	13.439510	4.788673	-0.020701	0.649395	-0.117892	0.751257	0.002204
55.199001	26.933220	11.846674	4.788673	-0.016856	0.650545	-0.118019	0.750242	0.002204
55.159000	26.957220	7.862928	7.447892	-0.019119	0.653840	-0.118367	0.747317	0.002204
55.143002	26.909220	6.273065	2.129464	-0.009631	0.654244	-0.118437	0.746952	0.002204
55.167000	26.917219	8.662215	3.015866	-0.008946	0.652649	-0.118259	0.748374	0.002204
55.182999	26.917219	10.255275	3.015866	-0.008300	0.651487	-0.118132	0.749406	0.002204
55.179001	26.905220	9.858046	1.686263	-0.006827	0.651578	-0.118148	0.749324	0.002204
55.187000	26.905220	10.654658	1.686263	-0.007988	0.651014	-0.118086	0.749824	0.002204
55.187000	26.897219	10.655404	0.799862	-0.011392	0.650891	-0.118078	0.749932	0.002204
55.179001	26.897219	9.858735	0.799862	-0.006487	0.651469	-0.118141	0.749420	0.002204
55.167000	26.901218	8.663428	1.243062	-0.007221	0.652392	-0.118240	0.748601	0.002204
55.167000	26.885220	8.664640	-0.529737	-0.004421	0.652157	-0.118224	0.748809	0.002204
55.179001	26.889219	9.859426	-0.086538	-0.008086	0.651348	-0.118133	0.749527	0.002204
55.187000	26.889219	10.656150	-0.086538	-0.013627	0.650773	-0.118070	0.750036	0.002204
55.187000	26.881218	10.656896	-0.972936	-0.013666	0.650664	-0.118063	0.750132	0.002204
55.179001	26.881218	9.860115	-0.972936	-0.007853	0.651233	-0.118125	0.749628	0.002204
55.179001	26.873219	9.860805	-1.859334	-0.007651	0.651136	-0.118120	0.749713	0.002204
55.187000	26.873219	10.657640	-1.859334	-0.009721	0.650542	-0.118054	0.750239	0.002204
55.187000	26.865219	10.658385	-2.745731	0.002277	0.650438	-0.118048	0.750330	0.002204
55.179001	26.865219	9.861493	-2.745731	-0.004650	0.651025	-0.118112	0.749810	0.002204
55.162998	26.873219	8.267131	-1.859334	-0.007138	0.652287	-0.118246	0.748692	0.002204
55.171001	26.873219	9.063968	-1.859334	-0.008700	0.651705	-0.118182	0.749209	0.002204
55.171001	26.865219	9.064601	-2.745731	-0.008993	0.651584	-0.118174	0.749315	0.002204
55.162998	26.865219	8.267709	-2.745731	-0.009887	0.652158	-0.118237	0.748805	0.002204
55.143002	26.877218	6.274821	-1.416135	-0.007414	0.653781	-0.118406	0.747363	0.002204
55.195000	26.921219	11.449668	3.459067	-0.012688	0.650656	-0.118038	0.750143	0.002204
55.202999	26.921219	12.246170	3.459067	-0.016009	0.650078	-0.117974	0.750653	0.002204
55.202999	26.913219	12.247028	2.572665	-0.014496	0.649963	-0.117966	0.750754	0.002204
55.195000	26.913219	11.450470	2.572665	-0.011490	0.650543	-0.118030	0.750242	0.002204
55.210999	26.921219	13.042672	3.459067	-0.019262	0.649497	-0.117910	0.751166	0.002204
55.219002	26.921219	13.839173	3.459067	-0.023691	0.648901	-0.117844	0.751691	0.002204
55.219002	26.913219	13.840143	2.572665	-0.026624	0.648788	-0.117836	0.751791	0.002204
55.210999	26.913219	13.043586	2.572665	-0.020971	0.649376	-0.117901	0.751272	0.002204
55.210999	26.905220	13.044498	1.686263	-0.024514	0.649247	-0.117891	0.751385	0.002204
55.219002	26.905220	13.841112	1.686263	-0.029984	0.648676	-0.117828	0.751888	0.002204
55.219002	26.897219	13.842081	0.799862	-0.036455	0.648563	-0.117821	0.751987	0.002204
55.210999	26.897219	13.045412	0.799862	-0.030552	0.649139	-0.117884	0.751480	0.002204
55.195000	26.905220	11.451272	1.686263	-0.012009	0.650412	-0.118020	0.750357	0.002204
55.202999	26.905220	12.247886	1.686263	-0.018167	0.649842	-0.117957	0.750860	0.002204
55.202999	26.897219	12.248743	0.799862	-0.021997	0.649714	-0.117948	0.750973	0.002204
55.195000	26.897219	11.452074	0.799862	-0.016392	0.650306	-0.118013	0.750450	0.002204
55.227001	26.921219	14.635675	3.459067	-0.026425	0.648324	-0.117780	0.752199	0.002204
55.235001	26.921219	15.432177	3.459067	-0.028551	0.647732	-0.117715	0.752720	0.002204
55.235001	26.913219	15.433258	2.572665	-0.034607	0.647626	-0.117707	0.752812	0.002204
55.227001	26.913219	14.636701	2.572665	-0.030993	0.648212	-0.117772	0.752297	0.002204
55.243000	26.921219	16.228678	3.459067	-0.032059	0.647166	-0.117652	0.753216	0.002204
55.250999	26.921219	17.025179	3.459067	-0.034419	0.646564	-0.117585	0.753743	0.002204
55.250999	26.913219	17.026373	2.572665	-0.042441	0.646454	-0.117577	0.753839	0.002204
55.243000	26.913219	16.229815	2.572665	-0.039025	0.647038	-0.117642	0.753327	0.002204
55.243000	26.905220	16.230951	1.686263	-0.046492	0.646915	-0.117633	0.753434	0.002204
55.250999	26.905220	17.027565	1.686263	-0.049437	0.646330	-0.117568	0.753947	0.002204
55.250999	26.897219	17.028757	0.799862	-0.057816	0.646224	-0.117561	0.754039	0.002204
55.243000	26.897219	16.232088	0.799862	-0.055037	0.646802	-0.117625	0.753533	0.002204
55.227001	26.905220	14.637725	1.686263	-0.035767	0.648082	-0.117762	0.752411	0.002204
55.235001	26.905220	15.434339	1.686263	-0.041146	0.647506	-0.117698	0.752917	0.002204
55.235001	26.897219	15.435419	0.799862	-0.051162	0.647389	-0.117690	0.753018	0.002204
55.227001	26.897219	14.638750	0.799862	-0.043160	0.647976	-0.117756	0.752503	0.002204
55.227001	26.889219	14.639774	-0.086538	-0.050729	0.647852	-0.117747	0.752611	0.002204
55.235001	26.889219	15.436499	-0.086538	-0.057598	0.647288	-0.117684	0.753106	0.002204
55.235001	26.881218	15.437578	-0.972936	-0.061631	0.647161	-0.117676	0.753216	0.002204
55.227001	26.881218	14.640799	-0.972936	-0.054657	0.647752	-0.117741	0.752698	0.002204
55.243000	26.889219	16.233223	-0.086538	-0.061313	0.646690	-0.117618	0.753630	0.002204
55.250999	26.889219	17.029947	-0.086538	-0.063597	0.646112	-0.117554	0.754135	0.002204
55.250999	26.881218	17.031139	-0.972936	-0.063444	0.645996	-0.117546	0.754236	0.002204
55.243000	26.881218	16.234360	-0.972936	-0.063871	0.646582	-0.117612	0.753723	0.002204
55.243000	26.873219	16.235495	-1.859334	-0.034992	0.646489	-0.117607	0.753804	0.002204
55.250999	26.873219	17.032330	-1.859334	-0.035706	0.645906	-0.117542	0.754314	0.002204
55.250999	26.865219	17.033520	-2.745731	0.041641	0.645810	-0.117536	0.754397	0.002204
55.243000	26.865219	16.236629	-2.745731	0.032583	0.646376	-0.117599	0.753902	0.002204
55.227001	26.873219	14.641822	-1.859334	-0.035222	0.647650	-0.117735	0.752786	0.002204
55.235001	26.873219	15.438658	-1.859334	-0.038431	0.647066	-0.117671	0.753299	0.002204
55.235001	26.865219	15.439737	-2.745731	0.019618	0.646968	-0.117665	0.753384	0.002204
55.227001	26.865219	14.642845	-2.745731	0.012797	0.647548	-0.117729	0.752876	0.002204
55.195000	26.889219	11.452875	-0.086538	-0.021446	0.650190	-0.118005	0.750552	0.002204
55.202999	26.889219	12.249599	-0.086538	-0.025601	0.649617	-0.117942	0.751058	0.002204
55.202999	26.881218	12.250457	-0.972936	-0.024518	0.649496	-0.117934	0.751164	0.002204
55.195000	26.881218	11.453676	-0.972936	-0.019883	0.650082	-0.117999	0.750646	0.002204
55.210999	26.889219	13.046325	-0.086538	-0.035673	0.649021	-0.117877	0.751583	0.002204
55.219002	26.889219	13.843049	-0.086538	-0.043889	0.648443	-0.117813	0.752092	0.002204
55.219002	26.881218	13.844018	-0.972936	-0.045997	0.648339	-0.117806	0.752182	0.002204
55.210999	26.881218	13.047237	-0.972936	-0.032308	0.648920	-0.117871	0.751671	0.002204
55.210999	26.873219	13.048149	-1.859334	-0.023145	0.648812	-0.117864	0.751766	0.002204
55.219002	26.873219	13.844986	-1.859334	-0.027080	0.648238	-0.117800	0.752271	0.002204
55.219002	26.865219	13.845954	-2.745731	0.001271	0.648126	-0.117793	0.752368	0.002204
55.210999	26.865219	13.049062	-2.745731	-0.002171	0.648694	-0.117856	0.751868	0.002204
55.195000	26.873219	11.454477	-1.859334	-0.020200	0.649994	-0.117994	0.750723	0.002204
55.202999	26.873219	12.251313	-1.859334	-0.026282	0.649407	-0.117929	0.751241	0.002204
55.202999	26.865219	12.252170	-2.745731	-0.002558	0.649279	-0.117920	0.751354	0.002204
55.195000	26.865219	11.455277	-2.745731	-0.000473	0.649870	-0.117985	0.750832	0.002204
55.195000	26.857218	11.456079	-3.632126	0.014067	0.649755	-0.117978	0.750932	0.002204
55.202999	26.857218	12.253026	-3.632126	0.017501	0.649179	-0.117914	0.751441	0.002204
55.202999	26.849218	12.253881	-4.518521	0.037862	0.649080	-0.117909	0.751527	0.002204
55.195000	26.849218	11.456879	-4.518521	0.021112	0.649659	-0.117973	0.751017	0.002204
55.210999	26.857218	13.049973	-3.632126	0.027740	0.648588	-0.117849	0.751961	0.002204
55.219002	26.857218	13.846921	-3.632126	0.041685	0.648021	-0.117787	0.752459	0.002204
55.219002	26.849218	13.847888	-4.518521	0.069811	0.647901	-0.117779	0.752563	0.002204
55.210999	26.849218	13.050885	-4.518521	0.052320	0.648498	-0.117845	0.752039	0.002204
55.210999	26.841217	13.051796	-5.404914	0.048485	0.648401	-0.117841	0.752124	0.002204
55.219002	26.841217	13.848855	-5.404914	0.063706	0.647840	-0.117779	0.752616	0.002204
55.219002	26.833218	13.849822	-6.291307	0.040983	0.647721	-0.117772	0.752720	0.002204
55.210999	26.833218	13.052708	-6.291307	0.032612	0.648295	-0.117836	0.752216	0.002204
55.195000	26.841217	11.457678	-5.404914	0.018799	0.649549	-0.117968	0.751112	0.002204
55.202999	26.841217	12.254737	-5.404914	0.034292	0.648980	-0.117905	0.751614	0.002204
